age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,social_interaction_level,stress_level,addiction_level
19,male,5.6,TikTok,6.5,1.4,high,9,7
14,female,3.7,Both,7.1,1.7,medium,10,5
16,male,1.8,TikTok,7.4,2.3,low,9,8
16,female,7.6,TikTok,4.2,2.8,high,10,9
18,male,5.7,TikTok,8.0,2.5,low,5,1
14,female,6.1,Instagram,7.0,2.7,medium,1,8
13,female,6.0,Instagram,7.2,0.6,low,1,6
15,female,3.1,TikTok,4.2,2.4,low,3,5
17,male,7.6,Instagram,6.0,2.0,low,8,7
17,male,6.0,Both,5.3,2.7,medium,8,4
13,female,3.5,Instagram,5.3,2.7,low,3,2
14,female,1.3,TikTok,7.5,1.4,medium,10,7
18,female,2.8,TikTok,7.0,2.9,medium,9,1
14,male,3.9,Both,4.8,0.8,high,5,5
19,male,3.9,Both,4.8,2.8,medium,7,3
14,male,7.4,Instagram,8.9,2.4,low,10,8
19,female,5.4,TikTok,7.4,1.7,low,6,9
19,female,6.6,Both,6.8,0.8,low,5,6
17,male,5.9,Instagram,7.4,1.7,high,6,1
17,male,3.3,Both,5.2,1.8,low,2,9
15,female,2.8,Instagram,7.7,1.0,medium,6,1
14,female,7.3,TikTok,8.8,2.5,high,10,1
18,male,2.8,Instagram,6.9,2.3,medium,7,9
18,female,7.2,TikTok,7.7,1.2,low,6,9
19,female,7.1,TikTok,6.3,0.8,high,3,7
13,female,4.3,TikTok,4.4,0.9,high,3,7
19,male,1.6,Both,4.4,1.4,high,2,5
19,female,1.4,Both,8.0,2.5,low,4,3
18,female,3.2,Instagram,6.8,2.3,low,4,5
17,male,1.5,Both,8.0,0.5,medium,10,3
18,male,7.5,TikTok,5.1,2.6,low,7,8
14,female,3.5,Instagram,4.6,0.7,low,2,8
17,male,4.4,Both,8.2,2.7,medium,3,2
17,male,4.6,TikTok,5.1,2.5,medium,2,6
13,male,5.9,TikTok,6.6,2.6,medium,7,10
16,female,7.8,TikTok,4.7,1.1,medium,9,8
15,female,4.8,TikTok,7.3,1.9,high,2,1
16,female,7.4,TikTok,4.6,1.0,low,2,5
18,male,2.7,Instagram,7.9,1.2,medium,5,3
13,female,5.3,TikTok,6.4,1.1,medium,8,10
16,female,3.6,Both,4.4,2.4,medium,1,5
18,male,2.5,Both,5.7,2.1,low,8,6
15,male,4.5,Both,7.0,1.5,medium,4,10
18,female,1.9,Both,5.1,2.9,low,4,2
17,male,3.8,Instagram,7.7,0.7,low,2,9
18,female,3.9,Both,4.0,1.8,high,1,5
17,female,1.1,Both,8.7,2.1,medium,1,3
15,female,3.9,Both,8.7,1.1,high,5,6
16,male,8.0,Instagram,8.1,2.5,medium,4,7
14,female,1.2,TikTok,8.5,2.3,high,1,1
15,male,2.2,Instagram,6.1,0.9,high,2,3
15,female,4.2,TikTok,6.8,1.4,low,6,4
19,male,6.0,Both,5.6,1.1,medium,1,3
19,male,5.4,Instagram,4.9,0.6,low,5,10
15,female,2.7,TikTok,7.6,2.5,high,1,7
19,female,1.9,Both,6.2,0.9,low,5,7
14,male,1.5,Both,6.8,0.8,medium,4,8
17,female,2.6,TikTok,4.8,0.7,medium,9,6
16,male,1.2,Instagram,7.3,1.0,medium,5,6
18,female,1.8,Both,7.8,2.0,low,4,3
19,male,4.8,Both,7.5,1.0,low,9,6
19,male,2.1,Both,5.6,2.4,high,9,4
15,male,4.4,Instagram,6.0,0.5,medium,1,10
14,male,2.8,Both,4.3,3.0,medium,9,7
15,male,3.5,TikTok,4.5,2.7,low,1,10
15,male,6.8,Both,6.6,2.1,low,10,8
14,male,7.0,Instagram,5.2,1.4,medium,5,8
17,female,7.5,Both,8.1,2.8,medium,2,3
17,female,2.5,Instagram,4.4,2.0,low,4,5
15,male,6.5,TikTok,5.4,2.1,low,7,6
13,male,7.7,Instagram,4.4,2.0,high,8,8
18,female,3.2,Both,7.8,0.7,low,5,6
16,female,5.3,TikTok,4.3,1.5,high,7,10
14,male,5.0,TikTok,5.2,0.5,low,10,8
19,male,6.1,Instagram,7.1,2.3,low,4,7
17,male,4.2,TikTok,7.3,2.6,high,7,3
15,male,4.7,Instagram,8.2,2.3,low,6,5
18,male,1.6,TikTok,5.8,0.6,high,6,7
14,female,1.7,TikTok,6.5,2.7,medium,9,9
18,male,4.6,Instagram,4.1,1.4,medium,4,10
13,female,2.5,TikTok,6.8,2.8,low,2,10
16,female,4.2,TikTok,6.3,1.2,low,5,7
19,female,1.2,TikTok,4.8,1.7,medium,10,10
15,male,2.7,Instagram,7.2,2.9,medium,5,9
13,male,1.5,Both,5.2,0.8,medium,10,8
15,male,3.2,Instagram,5.6,0.7,high,6,1
19,female,7.3,Both,7.4,1.5,medium,9,5
16,male,2.0,Instagram,8.2,1.0,medium,9,10
19,male,2.5,TikTok,7.1,1.9,low,4,8
16,female,7.7,Instagram,4.7,2.9,medium,5,6
19,female,3.9,Both,7.9,2.1,high,3,4
16,female,3.5,TikTok,6.1,2.7,medium,4,10
17,male,4.9,Instagram,6.4,2.5,medium,6,10
14,male,3.4,Both,5.8,3.0,medium,1,4
18,male,2.5,TikTok,4.6,2.2,medium,9,10
16,male,4.8,Both,5.4,0.9,low,8,2
19,male,7.4,TikTok,6.1,1.1,high,4,1
16,female,2.1,Instagram,4.8,1.3,high,6,2
19,male,2.1,TikTok,6.8,2.2,medium,7,7
16,male,1.8,Instagram,4.9,2.3,medium,3,6
18,male,6.8,Both,5.4,0.9,high,9,8
18,male,7.9,Instagram,4.1,2.8,high,4,4
15,male,7.6,Both,6.0,2.9,high,1,6
18,male,6.1,TikTok,5.8,1.8,low,2,4
16,female,1.4,Both,5.7,1.8,low,4,7
19,male,6.3,TikTok,5.7,1.4,low,4,1
13,male,1.3,Instagram,5.7,1.1,low,9,10
17,male,5.1,TikTok,5.1,2.9,medium,4,9
19,female,4.0,Instagram,8.2,1.4,low,5,10
17,female,7.6,Instagram,7.3,1.9,medium,10,1
19,male,3.8,TikTok,7.4,2.6,low,7,8
17,male,5.2,Instagram,4.7,2.4,high,9,9
13,male,5.0,Both,8.6,0.7,low,3,3
19,female,7.4,Both,8.3,1.4,low,6,6
16,male,6.1,TikTok,6.8,0.8,low,10,4
13,female,7.4,Both,6.7,2.0,low,10,1
16,male,3.5,Both,4.4,1.5,high,2,8
14,male,5.1,Instagram,6.3,1.6,medium,7,7
17,male,4.8,TikTok,6.0,2.1,high,5,7
14,male,7.5,Both,7.6,2.8,medium,3,2
19,male,4.7,Both,8.7,2.0,low,4,3
19,male,3.3,TikTok,8.5,1.2,medium,6,9
16,female,6.9,Instagram,5.8,0.6,high,10,10
15,male,5.4,Instagram,4.2,1.5,high,1,5
13,female,5.2,Both,7.7,2.7,high,2,5
15,female,3.3,Instagram,6.5,1.3,medium,7,7
15,female,7.3,Both,7.6,1.9,medium,8,5
17,male,7.6,Both,4.9,0.6,low,4,9
17,male,1.7,Both,7.0,0.8,high,7,10
18,male,1.5,Both,5.6,2.9,high,5,4
17,male,7.3,Both,8.5,1.5,low,3,7
14,male,2.8,Both,6.2,1.2,low,3,6
15,male,1.2,Both,7.4,2.7,low,3,4
16,female,2.5,TikTok,8.9,1.2,high,4,10
17,male,4.8,TikTok,5.6,1.6,low,3,4
18,female,6.4,Both,4.2,1.1,high,10,4
16,female,6.6,Instagram,6.1,1.7,low,10,2
14,female,3.5,Both,5.7,2.4,low,8,10
14,female,2.4,TikTok,6.3,2.8,low,9,2
13,male,5.9,Instagram,4.3,0.8,medium,4,2
19,female,7.4,Instagram,5.0,2.0,low,1,8
15,female,4.6,TikTok,5.3,3.0,low,1,7
17,male,7.3,Instagram,5.8,2.9,medium,6,9
17,female,2.9,TikTok,4.5,0.9,low,1,4
19,male,5.3,TikTok,8.4,0.6,medium,9,6
17,female,7.2,TikTok,8.2,2.9,high,6,5
15,female,2.6,Both,7.9,1.8,medium,4,6
15,male,3.6,Instagram,4.8,1.0,medium,5,4
19,male,3.6,Instagram,6.5,1.1,low,5,10
15,female,1.8,Instagram,5.5,1.6,medium,6,9
14,female,1.8,Instagram,7.6,1.2,high,10,3
15,female,7.4,Both,8.4,1.9,high,9,4
15,male,4.8,Both,4.3,2.2,medium,4,4
18,male,2.4,Both,6.8,1.0,high,9,8
15,male,5.4,TikTok,5.2,0.6,low,7,10
17,female,3.5,Both,8.5,2.2,medium,8,2
18,female,3.0,Instagram,5.0,2.0,medium,1,7
13,female,3.3,Both,7.4,0.9,medium,4,6
19,male,5.5,TikTok,5.1,2.7,low,2,7
15,male,3.8,Both,8.3,2.6,medium,1,2
17,male,5.7,TikTok,8.7,2.0,low,1,8
13,female,4.7,TikTok,8.0,1.1,low,5,6
17,female,4.0,Instagram,6.7,0.6,high,9,5
16,male,5.3,TikTok,6.8,0.7,low,5,3
17,male,3.8,Instagram,4.7,1.2,high,2,5
16,female,6.0,Both,4.1,2.4,high,1,3
15,male,2.2,Both,4.5,1.3,low,10,6
18,male,4.3,TikTok,8.4,2.1,low,1,8
19,female,7.5,TikTok,4.5,2.7,high,3,6
14,male,5.3,Instagram,6.8,2.9,medium,10,6
14,female,7.0,Instagram,6.9,2.1,high,10,6
16,female,2.1,Both,4.6,2.0,high,5,4
18,female,7.3,Both,7.3,2.8,low,1,1
17,female,2.6,Instagram,6.5,1.5,high,8,1
17,male,5.4,Both,4.9,1.5,medium,2,1
15,male,6.9,Instagram,6.2,0.6,low,3,4
19,female,3.0,Instagram,5.5,2.1,low,9,5
18,male,1.3,Instagram,4.5,2.3,low,2,8
15,male,6.2,Both,6.4,1.4,high,8,9
15,male,3.6,Instagram,5.5,1.2,low,1,9
18,female,6.5,Both,6.7,2.5,high,9,7
17,female,5.3,Instagram,6.6,0.6,high,3,1
16,male,4.6,Both,5.3,1.3,medium,3,8
18,male,7.7,Both,6.6,1.6,high,3,9
19,male,7.1,TikTok,8.4,1.8,medium,1,8
16,male,3.9,TikTok,7.5,2.1,low,4,2
19,female,7.5,TikTok,8.6,0.9,high,9,4
18,male,5.8,TikTok,7.5,2.2,medium,4,8
17,female,7.6,Instagram,7.3,2.9,high,4,10
19,female,4.4,Instagram,7.4,2.8,medium,7,4
19,male,4.6,Both,4.6,2.5,high,10,8
18,female,7.0,Both,8.9,0.7,medium,2,8
16,female,3.6,TikTok,8.8,1.2,low,2,5
15,female,3.0,TikTok,6.6,0.9,medium,1,2
19,female,7.2,Instagram,6.4,2.9,medium,5,5
15,female,5.6,Both,5.9,2.0,low,9,3
14,female,2.0,Instagram,4.7,1.1,high,2,4
14,female,4.4,TikTok,5.1,2.8,high,5,1
13,male,3.5,TikTok,5.8,1.2,medium,4,8
13,male,6.5,Instagram,6.5,1.5,low,3,4
14,male,4.4,Instagram,8.8,2.3,medium,9,2
17,female,3.1,TikTok,4.2,0.8,medium,4,6
15,male,7.8,Both,4.2,2.1,low,10,9
19,female,2.1,Both,4.4,2.2,high,9,6
14,female,5.5,Both,5.7,2.3,medium,7,5
15,female,5.7,Instagram,7.2,2.4,medium,5,7
15,female,5.0,TikTok,6.3,1.5,high,6,5
16,female,7.5,Both,4.0,0.5,medium,4,7
17,male,2.2,TikTok,7.1,1.1,low,2,2
15,female,7.3,Instagram,4.1,2.1,low,10,1
17,male,2.7,Instagram,7.5,1.5,low,5,3
18,male,1.6,Instagram,8.6,2.6,medium,8,10
14,male,4.0,TikTok,4.9,2.7,high,7,6
18,female,6.3,Both,4.7,2.4,medium,6,6
16,female,6.8,TikTok,7.1,2.9,low,6,4
18,female,6.6,Both,8.1,2.0,low,9,3
13,male,4.0,Instagram,4.2,0.9,high,5,8
13,male,1.6,TikTok,5.0,2.7,low,8,5
18,male,5.3,Both,8.2,1.9,low,2,8
19,female,7.4,Both,4.4,1.4,low,9,5
18,female,2.3,Instagram,8.7,0.6,high,4,7
16,male,7.6,Both,6.1,0.8,low,8,4
16,female,7.6,TikTok,7.6,2.4,medium,1,5
17,female,3.4,Both,4.7,0.5,high,2,1
18,female,2.3,Instagram,4.2,0.9,high,6,10
18,male,5.0,Instagram,4.3,1.1,high,7,2
15,male,3.8,TikTok,7.1,0.5,medium,2,7
16,male,3.7,Instagram,7.6,1.2,medium,4,6
13,male,1.4,Both,8.6,2.4,low,2,2
18,male,1.8,Both,4.9,2.7,low,1,8
19,male,1.5,TikTok,5.8,1.1,high,6,2
18,female,5.5,Both,5.5,1.8,high,3,10
15,male,4.9,Both,5.2,0.7,low,10,4
14,female,7.2,Both,7.0,2.3,low,8,7
16,female,6.8,Instagram,7.2,1.1,low,8,9
13,female,2.2,Both,7.7,2.1,low,2,7
16,female,5.9,TikTok,7.0,0.8,low,6,1
15,female,2.2,Instagram,7.5,1.4,low,6,7
19,female,2.4,Instagram,4.2,1.2,low,1,5
15,male,4.1,Instagram,7.6,1.0,low,4,1
18,female,4.5,Instagram,7.0,2.7,high,1,2
14,female,4.6,Instagram,5.9,1.4,high,3,2
17,female,4.5,Both,6.1,2.8,low,10,2
13,male,5.0,Instagram,5.2,2.6,medium,4,5
19,female,4.1,Both,6.4,1.4,high,2,6
18,male,7.5,TikTok,7.6,1.8,high,2,6
18,male,4.2,Instagram,5.5,1.8,low,3,8
14,female,7.2,Both,5.0,2.9,medium,7,2
13,male,4.8,Instagram,6.0,0.6,high,3,9
17,female,7.3,Instagram,6.7,1.0,medium,6,2
13,male,3.9,Both,4.5,1.6,high,6,5
15,female,5.5,Both,4.0,2.4,low,10,2
15,male,7.5,Both,6.3,2.8,low,1,8
17,male,1.8,Instagram,6.9,2.7,high,2,7
16,male,2.6,Instagram,5.1,0.9,medium,8,8
17,female,5.5,Both,6.0,2.8,medium,2,8
15,female,3.6,TikTok,7.1,0.9,low,1,4
19,female,7.6,Both,5.4,1.9,low,2,9
13,male,7.9,Instagram,7.1,0.7,medium,6,8
15,male,2.6,Both,6.8,1.7,medium,8,6
19,male,5.7,TikTok,6.4,0.9,high,3,2
13,female,7.1,Instagram,5.7,1.2,medium,2,7
13,female,1.3,TikTok,8.7,0.9,low,10,9
13,female,1.1,Both,6.7,2.0,medium,3,5
13,female,3.3,TikTok,9.0,0.7,medium,3,4
16,male,7.4,Both,7.2,1.8,medium,3,3
13,male,5.8,TikTok,8.3,2.8,high,5,7
18,female,4.6,TikTok,6.8,1.5,medium,5,2
18,female,2.5,TikTok,7.1,1.6,medium,10,3
18,male,4.0,Both,8.0,2.0,high,3,8
17,female,6.6,Both,8.0,1.9,medium,4,5
14,female,2.9,TikTok,5.8,1.6,medium,6,3
14,male,7.2,TikTok,5.7,2.7,low,7,7
13,female,2.9,Instagram,5.3,1.0,high,9,4
15,female,7.3,Both,5.7,2.9,medium,2,8
16,female,3.7,TikTok,9.0,1.5,low,4,1
16,male,7.0,Instagram,4.8,1.7,low,4,8
15,male,4.0,TikTok,8.4,2.3,low,4,3
16,male,2.7,Both,7.5,2.8,medium,3,5
15,male,7.2,Both,5.7,0.7,medium,1,6
18,male,7.9,Both,7.0,2.7,medium,1,10
14,female,5.1,Instagram,5.3,2.3,high,3,6
15,female,6.4,Both,7.7,0.7,high,10,7
16,female,4.4,Both,4.2,2.0,medium,2,8
16,male,7.0,TikTok,7.4,2.6,medium,10,3
17,female,7.8,TikTok,5.7,1.2,high,10,6
14,female,5.0,Instagram,6.2,1.0,low,5,1
17,male,6.6,TikTok,5.3,1.1,medium,1,7
18,male,2.6,Both,8.6,2.7,high,5,6
13,female,5.8,Instagram,4.4,1.8,high,2,1
14,female,5.6,TikTok,6.8,2.3,high,7,2
18,male,4.6,Both,4.3,2.9,medium,7,8
19,male,1.4,Both,4.7,0.5,high,1,6
13,female,2.9,Both,8.2,2.3,low,5,9
16,female,7.9,Instagram,6.3,2.7,high,2,5
13,male,3.5,Both,6.8,2.3,low,7,6
14,female,3.8,Instagram,7.9,1.2,high,6,5
19,male,2.9,Instagram,8.7,0.9,medium,7,2
17,male,3.5,Both,4.6,0.7,high,7,1
16,male,4.8,Instagram,8.6,1.8,high,8,3
13,male,5.8,TikTok,7.2,1.1,low,7,7
16,female,6.1,Both,7.5,2.5,low,9,10
14,female,4.3,Both,7.8,0.5,high,3,8
15,female,7.8,Instagram,4.6,3.0,medium,8,6
15,female,5.2,TikTok,7.5,1.1,low,4,7
17,male,3.5,Instagram,4.3,2.2,high,4,9
16,female,6.5,TikTok,4.6,1.8,low,7,4
17,male,4.7,TikTok,7.2,2.7,low,3,4
13,male,2.5,Instagram,6.3,1.8,high,9,9
19,female,5.5,TikTok,7.4,2.0,high,9,10
15,female,3.5,Instagram,8.0,1.9,high,10,1
14,female,4.6,TikTok,7.0,1.6,low,3,9
13,female,3.5,Instagram,6.9,1.6,low,9,9
19,male,1.6,TikTok,8.6,1.4,medium,4,4
13,female,3.2,Both,5.9,0.7,low,6,1
19,female,1.7,Both,7.0,2.7,high,6,10
14,male,6.4,Instagram,4.3,2.3,low,7,3
13,female,3.3,TikTok,6.4,1.0,low,9,4
18,male,1.2,Both,6.8,2.6,medium,4,9
13,female,2.5,Both,7.8,1.4,medium,1,6
16,male,2.2,TikTok,5.1,2.3,high,4,6
18,female,5.2,Both,7.1,1.9,medium,5,6
16,male,7.9,Instagram,8.7,2.5,high,7,4
18,male,5.6,Both,8.0,2.4,low,2,3
16,male,3.9,TikTok,4.2,2.1,medium,6,7
18,female,1.8,TikTok,6.1,2.7,low,4,4
18,female,5.8,Both,5.1,1.2,high,5,2
18,female,2.2,Instagram,4.4,1.7,high,8,7
17,male,6.9,Both,4.6,2.5,high,10,2
14,female,5.7,Instagram,6.7,2.6,high,10,7
17,male,7.5,TikTok,5.6,2.3,high,3,8
13,male,5.2,Both,6.4,2.5,medium,8,7
16,male,7.2,Both,6.9,2.1,low,3,10
19,male,2.0,TikTok,4.3,0.8,low,8,1
13,female,4.7,Both,6.8,1.4,high,10,9
14,male,5.6,Both,4.5,1.4,low,5,9
18,female,4.5,Instagram,4.0,2.9,medium,8,5
15,female,1.1,Instagram,9.0,1.2,medium,5,2
18,female,5.3,Both,4.6,1.5,medium,4,4
14,female,3.5,Both,5.3,2.5,low,1,3
15,male,6.5,Both,6.2,1.2,medium,6,2
14,male,7.0,Both,6.7,1.9,low,7,5
14,female,4.0,TikTok,4.1,0.9,low,2,10
15,female,1.7,Instagram,5.3,1.5,high,6,3
14,female,7.8,TikTok,4.7,2.2,low,5,2
15,female,5.2,Instagram,6.7,3.0,low,9,9
19,female,7.9,TikTok,5.8,2.1,high,7,10
17,male,5.9,Both,6.6,1.3,low,10,9
13,female,2.6,TikTok,8.5,1.9,high,5,6
18,female,6.3,TikTok,4.8,1.2,medium,9,3
19,female,4.5,TikTok,8.4,2.1,low,5,5
19,male,5.3,Instagram,4.7,2.8,high,1,6
13,female,5.2,Both,7.4,2.5,low,4,8
15,male,3.3,Both,6.1,1.2,low,8,3
14,female,1.1,Both,5.4,1.6,medium,4,8
17,female,5.0,Instagram,7.3,1.2,medium,9,8
15,female,7.4,TikTok,8.6,1.4,low,10,1
15,female,7.4,TikTok,8.9,2.9,high,4,1
17,male,6.6,TikTok,5.2,2.2,high,6,7
13,female,7.1,Both,7.2,1.1,low,4,3
15,female,1.1,TikTok,8.6,2.3,low,1,7
13,female,3.6,TikTok,8.7,0.8,low,4,8
16,male,5.1,TikTok,4.6,1.1,medium,6,6
19,female,7.3,Instagram,7.8,1.0,medium,9,5
13,female,7.7,Both,7.5,1.4,low,5,3
13,female,7.9,TikTok,4.1,1.6,medium,9,5
16,female,5.5,Both,5.8,2.5,low,5,8
19,male,4.0,Instagram,7.8,0.6,high,2,9
15,female,7.9,TikTok,4.7,1.5,low,5,5
18,female,5.5,Both,8.2,0.5,medium,8,7
17,female,7.6,Both,7.1,1.1,high,3,6
13,male,1.3,TikTok,4.4,0.9,high,8,5
16,male,7.3,TikTok,7.0,2.2,medium,3,1
18,male,4.3,Instagram,6.7,2.5,high,5,5
16,male,7.1,TikTok,7.7,1.9,high,8,5
14,female,5.7,TikTok,6.4,1.9,high,6,5
18,female,5.2,Both,7.3,1.7,low,7,9
17,male,3.1,TikTok,7.7,2.2,medium,1,8
13,male,3.0,Both,6.2,0.8,low,9,3
17,female,6.0,Both,4.2,2.2,medium,1,5
13,male,5.9,Instagram,8.6,1.9,medium,1,9
15,male,5.1,TikTok,5.5,0.7,medium,6,8
19,female,3.5,Instagram,4.9,0.5,high,8,3
16,male,5.3,TikTok,5.3,2.4,medium,2,1
13,female,4.1,Instagram,7.5,1.7,medium,1,9
18,male,4.1,Instagram,6.7,2.1,medium,8,5
15,male,6.3,TikTok,6.8,1.8,high,10,5
19,female,6.6,Both,9.0,2.9,medium,3,9
19,male,1.4,Both,4.5,2.3,medium,2,10
19,male,2.4,TikTok,9.0,2.4,high,5,3
18,male,1.6,Both,5.4,2.0,low,8,3
18,male,2.0,Instagram,8.9,0.8,medium,6,2
17,female,7.4,Instagram,7.4,2.0,high,10,4
14,female,1.6,TikTok,4.8,2.4,low,9,10
17,female,3.8,Instagram,8.4,0.9,high,1,2
19,male,8.0,TikTok,4.7,0.5,medium,8,6
13,male,7.8,TikTok,5.9,1.5,high,10,10
13,female,7.2,Instagram,8.1,2.1,medium,3,7
17,male,2.0,Both,4.5,1.7,medium,9,2
18,female,6.8,Instagram,6.6,2.0,low,3,4
16,male,2.3,Both,8.0,1.9,high,7,4
14,female,1.7,Both,8.7,0.7,high,1,1
15,male,3.9,Both,8.5,2.1,high,7,9
16,female,4.7,TikTok,6.5,1.0,medium,5,3
